t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
24.002000000000002,8.994085840158505,3.16194984610737,-0.021062454457317303,2.2234378403825588
24.022000000000002,8.983812372473427,3.1756776360570673,-0.02230278816902964,2.2237226275340243
24.042,8.973482719871575,3.189413977317801,-0.02384508927261031,2.224324870438139
24.062,8.963206058220239,3.2030414910074794,-0.025448026945609548,2.22490973787344
24.082,8.95297450633496,3.216603526998223,-0.026887843389028304,2.225187640926734
24.102,8.942695952993954,3.2302410984477232,-0.02798610330067025,2.2250323774300846
24.122,8.932242234933558,3.2441118049862885,-0.02864242442372608,2.2245484018109587
24.138,8.923716077288919,3.255400223232662,-0.028766256930755185,2.2241866342381913
24.142000000000003,8.921570986546039,3.2582336507749545,-0.028737060855961283,2.2241189289777172
24.162000000000003,8.910861712788574,3.272350237903651,-0.028251170480429494,2.2239228062606378
24.182000000000002,8.900302557923956,3.286230532235943,-0.027307622600450554,2.223926934270586
24.202,8.889951591367453,3.2998081738735223,-0.026100438289044903,2.224053744680725
24.222,8.879770891561769,3.3131299044789864,-0.02482728518916047,2.2241627715131735
24.242,8.86971202357675,3.326288045460709,-0.023643151073720947,2.2242025231012392
24.262,8.859703712148399,3.3393909735123932,-0.022785764141733583,2.2241935386422553
24.282,8.84961874321659,3.35258841850909,-0.022424717451373866,2.2241719564050415
24.302000000000003,8.839311158972654,3.3660767339968847,-0.022646287036981627,2.224058851053528
24.322000000000003,8.828704403394598,3.3799727959790085,-0.023421959315338442,2.2235786445506758
24.342000000000002,8.817999211636685,3.394107740081903,-0.02460287466535413,2.222115020668351
24.362000000000002,8.807483011629587,3.4081800330782723,-0.02597571771571422,2.21900098153888
24.362000000000002,8.807483011629587,3.4081800330782723,-0.02597571771571422,2.21900098153888
24.382,8.797303819442925,3.422028968414004,-0.027326923534999825,2.2138440880382695
24.402,8.787466353296402,3.435651478421665,-0.028456848093751264,2.2065686949641825
24.422,8.777949747211842,3.44910552062404,-0.02926452381380168,2.1972419600669997
24.442,8.768731689566161,3.4624554229630196,-0.029630957183774315,2.1862277511389534
24.462000000000003,8.759836393421674,3.4756547820631796,-0.02947506496945204,2.1741473992193927
24.482000000000003,8.751375202331186,3.4885430801887223,-0.028816184402489536,2.161274655064423
24.502000000000002,8.743421868656784,3.501006739522563,-0.027765147123022443,2.1479171620303883
24.522000000000002,8.735964645512196,3.5130547553591756,-0.026480276531802516,2.1342501427864686
24.542,8.728954325221137,3.5247682275442873,-0.02513896709877994,2.1203834260879337
24.562,8.72232465880038,3.5362567507262,-0.023866486507057527,2.1063078109633997
24.582,8.716003725559597,3.5476242941346374,-0.022762147449956166,2.091998669668263
24.586000000000002,8.714770370267196,3.549891932568614,-0.022575465525082966,2.0891066681963224
24.602,8.70991998025119,3.558975199947549,-0.02197500019198978,2.0774424699497205
24.622,8.703996039764924,3.570444659058098,-0.021589519914732958,2.0626230071783582
24.642000000000003,8.698152544283253,3.5821904919283227,-0.021610508681782187,2.0475622735896732
24.662000000000003,8.692341516412363,3.5943108896536513,-0.021973647917662736,2.03230129884148
24.682000000000002,8.68656253129992,3.606796602810809,-0.022575786155874578,2.0170335288832377
24.702,8.68080276886813,3.6196544349684334,-0.02329735467786312,2.0021468859186546
24.722,8.674992408479213,3.6329982823172307,-0.023996351658096993,1.98821796274941
24.742,8.668999764197606,3.6469516535144986,-0.024525415556039626,1.9760205295796132
24.762,8.662749499044933,3.6615369112346947,-0.024777204596310998,1.9663668138534325
24.782,8.656275968186877,3.6765318147238832,-0.024685941030413078,1.9595276041361305
24.802000000000003,8.649701824954432,3.6916521924458254,-0.0242421367116272,1.9552502093103874
24.810000000000002,8.647069985251829,3.697696316704583,-0.023977989883659456,1.9541488152058397
24.822000000000003,8.643134605953346,3.706740883861065,-0.02350799550787888,1.9529792565141175
24.842000000000002,8.636633617988638,3.721759391441843,-0.022577198711523194,1.9518585335011371
24.862000000000002,8.630238636706496,3.7367319090289324,-0.021553020602629896,1.951107452344996
24.882,8.623948584942994,3.7516885596107885,-0.020612727110281448,1.9503531010287434
