t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,yaw_rad
43.154937091,-13.591425371304009,0.9951460973784236,-0.6651620798985654,0.3765220102470174,0.00020695603028037389,0.16250890215131322,-0.06173538608466666
43.209759819000006,-13.583981311553593,0.9946904652589539,-0.6620599765936757,0.3619358438818442,0.00018512188656957712,0.14971271247742848,-0.06173528397029138
43.259891361,-13.576807330043131,0.9942504822114512,-0.6593766889909917,0.35628806786216377,0.0002960072547057355,0.12382165843508837,-0.06174027250557385
43.318448683,-13.56931341426971,0.9937938034606789,-0.657377291248126,0.38724207124719473,0.00037618245414171785,0.08372639082363896,-0.06175468560664365
43.371854956,-13.560915826037364,0.9932806211193269,-0.656422479520713,0.44243632307740105,0.00014120133176928937,0.02369051080170559,-0.0618005678038203
43.428542314000005,-13.551166699885407,0.9926743736096442,-0.6568454081612564,0.5168142370549405,-0.0002654665370053839,-0.04668931231665067,-0.06200099188827589
43.480127747000004,-13.540188758720157,0.9919666925394272,-0.6586246946834919,0.5683664115821848,-0.001505254976291634,-0.1055011511972315,-0.06264661108114038
43.532505703000005,-13.52841685180925,0.9911410987647005,-0.6613097100147926,0.6016657353035662,-0.004244897745940949,-0.1350950428167349,-0.06429120822460002
43.583041133,-13.516162461727601,0.9901854846723647,-0.6642549438482582,0.614655503493497,-0.006465920231793525,-0.13310766039958558,-0.06733886752783495
43.631288954000006,-13.504227906648643,0.9891830341721531,-0.6669888606615991,0.5793866103518401,-0.00623264462174958,-0.11558712424348218,-0.07144489259815583
43.679047769,-13.493124071038649,0.9882151345573587,-0.6691745649011521,0.5485163543750092,-0.005108457900027928,-0.08153450797436904,-0.07596616132480345
43.705889468,-13.488780717761907,0.9878310559221355,-0.6698367675184065,0.5477071286839462,-0.004505065466261493,-0.06590894450400026,-0.07778328064833614
43.732870058,-13.482209640414439,0.9872526294200336,-0.6705700780538527,0.5567329726075239,-0.003127033620428769,-0.03848856689982107,-0.08044612017915957
43.787715386,-13.471076611495507,0.9862781671027601,-0.6709596574983805,0.5614399934474893,-0.001175796776567363,0.016528507705834788,-0.0847242930207276
43.848675392000004,-13.460195013347446,0.9853258135777974,-0.6701772378881529,0.5399784973409347,0.0007853353101950884,0.07326891997227129,-0.08881457892702165
43.898601307,-13.449544795694402,0.984392456124706,-0.6683866009292814,0.53735620981024,0.0026350232187332566,0.11404833483039031,-0.09236326376053061
43.947402491000005,-13.43895903910445,0.9834744018803329,-0.6660259096859714,0.5192728219406856,0.004464775253310741,0.1318636320699309,-0.09496970538876615
43.999958776,-13.428997196779385,0.9826195595758804,-0.6635294948920998,0.4817911290689653,0.004254445586829603,0.12890895414372341,-0.09665258661265859
44.053018306000006,-13.41956453199622,0.9816362146828608,-0.661268552360589,0.47038290780425984,-0.010227414439586939,0.11074049450510608,-0.0976280914235931
44.115966206,-13.410100704380143,0.9801342277980617,-0.6595040480993218,0.4845934863803039,-0.03842196383098315,0.08071395890047217,-0.09811538581469983
44.171176746,-13.400227233640164,0.9778624381600299,-0.6585222027452565,0.513535026785935,-0.07426132536391185,0.034479877674302065,-0.09825762013716013
44.210391728000005,-13.389831853882068,0.9748086162552353,-0.65866164632004,0.5431056292425716,-0.1089292563101361,-0.02504745044837624,-0.09840589276676136
44.262690750000004,-13.37903806474735,0.971140378223564,-0.6600186367534684,0.5567338266915925,-0.13785142543081152,-0.08169837615828676,-0.09883009150224346
44.291945583,-13.372669718677686,0.968739265039406,-0.6613146208570649,0.5415878387576819,-0.1513211472438013,-0.1068958881702228,-0.09915693449681405
44.310062562000006,-13.368587220643626,0.9670893259626021,-0.6623162577839582,0.5247280638376881,-0.15789874226378053,-0.1188057834550385,-0.09936863446210874
44.361911156000005,-13.35889595473178,0.9627887598268882,-0.6650525864587454,0.5003093725626709,-0.1759239957679499,-0.12980296073138006,-0.09986175160486757
44.408591836,-13.349447369775817,0.958093310580586,-0.6677135173440472,0.4998730025893631,-0.19443341239892756,-0.11600195682548942,-0.10042717734457596
44.459251045,-13.339845817906552,0.9529661068272394,-0.6699204044769164,0.5125631880098019,-0.20949412707226703,-0.08715783387894688,-0.10114414397458936
44.503455872,-13.330041676516123,0.9475315457621355,-0.6714496513274506,0.5102197854250403,-0.22057397494953157,-0.04611033468001753,-0.10200214816756988
44.552398862000004,-13.320661698178855,0.9420462279139489,-0.6720010458456238,0.47775036248659214,-0.22349174802786667,0.00948190288306303,-0.10287488544849996
44.605093395000004,-13.312036808538092,0.936736405059451,-0.6713312773959159,0.43836970503302575,-0.22204914845367296,0.07106812940860666,-0.10372177310011856
44.650943985000005,-13.304218326835063,0.9315759777350517,-0.6694889185652347,0.4042997484953283,-0.22179087981873552,0.1217005662777517,-0.10447302987546998
44.69772931,-13.29675285246199,0.926362172906331,-0.6668295578385282,0.40154868779332387,-0.22753833283087443,0.15025295764155436,-0.10531556208696347
44.744053831,-13.289798999007855,0.9214885764825829,-0.6641660648750422,0.4242989049290789,-0.22816952829369155,0.15485265401564877,-0.10618397770430103
44.792577466000004,-13.28127002088915,0.9160616944956723,-0.661333712974147,0.4705544632655778,-0.2155661849687267,0.14119300947318983,-0.10720710914200102
44.842366762000005,-13.271582206817165,0.9108704406781705,-0.6589849935418359,0.5258762008785941,-0.1926807833952808,0.11334898550723031,-0.10807579183142557
44.842495401,-13.271582206817165,0.9108704406781705,-0.6589849935418359,0.5258762008785941,-0.1926807833952808,0.11334898550723031,-0.10807579183142557
44.887280012000005,-13.260691427702817,0.9061352052169565,-0.6574458688768541,0.5783162357862784,-0.1642481045082378,0.06668792053691003,-0.10847261404038412
44.940635834000005,-13.24883286081247,0.901940916198378,-0.6571617873945961,0.6194769822888827,-0.13645736002241174,-0.0026503556882038204,-0.10797610402325719
44.993667785,-13.236399132484323,0.8982920593214818,-0.6583743894061591,0.6423466116888513,-0.10931614712028187,-0.07391939885273835,-0.10592953404342595
45.040198466,-13.223811732883572,0.8952122700910469,-0.6607724364498822,0.6403635654813313,-0.08395371606055672,-0.12041276528009466,-0.10162236108790534
45.095720929,-13.21178385054445,0.892713334471256,-0.6636859872448327,0.5981806608883097,-0.06293415601614247,-0.13347931065186702,-0.0945089769598385
45.139610447,-13.200589799351025,0.8907121899612601,-0.6665062462087706,0.5638740521882093,-0.047559718902717256,-0.12098371163543274,-0.08532937135471635
45.188556216,-13.18965736457513,0.8891040514940097,-0.668881290677644,0.5601862954180004,-0.03556569017216118,-0.09779551882474488,-0.07481347724840275
45.236063281,-13.178801143038758,0.8877644273999901,-0.6706858289368374,0.5404021785016443,-0.030873083747022308,-0.06451334380398474,-0.06413177344498508
45.280953397000005,-13.168477566603409,0.886581037282658,-0.6716456344250968,0.51408217875788,-0.030074670521292843,-0.017983777955626456,-0.05459438672636932
45.341481436,-13.158207071646064,0.8854741857857583,-0.6715415124439786,0.5272481118479632,-0.030193939120784316,0.038108780964810164,-0.04650734274884564
45.388516178,-13.14747866379074,0.8844063493729738,-0.6703254957209843,0.5482974845025447,-0.030561712192166274,0.09042419852748353,-0.040206886723339615
45.397720399,-13.145271748535206,0.8841960475693152,-0.6699679200642628,0.5526204379182162,-0.03056950502069683,0.09902363022911989,-0.03921818413857987
45.430083306,-13.136228657755822,0.8833602105043843,-0.6682567921836848,0.5703026261283959,-0.030610586897325622,0.12557770424090195,-0.03626200566955395
45.468665422,-13.12453558034066,0.8823406018933115,-0.6657511004171538,0.5849009620331974,-0.029097423225438696,0.13915312035858382,-0.03452823744025123
45.505942204,-13.112559700641327,0.8813713981893789,-0.6632473798625522,0.5947728365452596,-0.02596035661414565,0.13314117760535557,-0.034290719831877876
45.550941597000005,-13.100390083337187,0.8804933210448276,-0.6610802769703391,0.6033506529339079,-0.020941774077835693,0.11015242439208958,-0.034559867186494356
45.588391536,-13.088042300352853,0.8797247923714512,-0.6596422717425746,0.6159569472872333,-0.015832577063638956,0.0663337902563162,-0.03458105228277795
45.631172726,-13.075400796985882,0.8790454652183681,-0.6593107767243526,0.6425283651363319,-0.012121000022705289,0.006884138880384931,-0.03415270218726859
45.676020722000004,-13.06229173795453,0.8784169736887221,-0.660179685201552,0.6673612017402961,-0.009517296419084699,-0.05184255343286996,-0.033293442574251486
45.712875102000005,-13.049380249707497,0.8778247284886149,-0.6620792835653487,0.6346865880140737,-0.008362602021103213,-0.09809874741095204,-0.03231110483554493
45.756774156000006,-13.037636318378906,0.8772780371917356,-0.6645694081825733,0.5684146764175204,-0.007733765148459741,-0.12071728394278247,-0.0316486682181863
45.794305367,-13.027289202454256,0.8767868372995096,-0.6671938069409676,0.5008459220048651,-0.007026274537634691,-0.12131379213097992,-0.031346461892750116
45.839176943000005,-13.01818905623629,0.876348989426402,-0.6695926880547648,0.4422613889562957,-0.006457508453198855,-0.10824740346914209,-0.031296813115591175
45.855901681000006,-13.014851392207403,0.8761886004272839,-0.6704360261454761,0.421702545586863,-0.006147232091766577,-0.09851521056284737,-0.0313287565630551
45.888017678000004,-13.010124366250556,0.8759609730005267,-0.6715141174866562,0.39384376690392475,-0.005850671230309913,-0.08004813715041299,-0.031422190865333544
45.926365239000006,-13.002867295581067,0.8756122611400028,-0.6727061846554383,0.3558373621968282,-0.00549106388989154,-0.03890817964509775,-0.03165972599150936
45.977482429000005,-12.996154754728368,0.8752953058329154,-0.6728691445084767,0.33272537436633615,-0.005109280442056824,0.018500556651188778,-0.03194221505183993
46.024382106000004,-12.989742610151831,0.8750044538622579,-0.6717974778214636,0.31593299020929416,-0.004494147698315399,0.08107677576103854,-0.03220404339102989
46.067950856,-12.98360937525871,0.8747423580521279,-0.6695498935775757,0.2967698966626699,-0.0034929238474643424,0.13535589995489267,-0.03219353949793962
46.105975838000006,-12.97786795404737,0.8745169607104989,-0.6664304808004451,0.27521534623134364,-0.0023799838592242772,0.16959273930838342,-0.03162537629575457
46.148486011,-12.972534673241734,0.8743225673244323,-0.6628888941503674,0.2539614249362794,-0.0016955652830721465,0.18094035175769352,-0.030177466637732006
46.196873959,-12.967606519619137,0.8741597664707396,-0.6593716196493447,0.2352203815477388,-0.0012269549571435451,0.17059459181703793,-0.027095952103682694
46.237215846000005,-12.96303647179778,0.8740366043975661,-0.6562243508440091,0.2185534145179961,-0.0011286828914378565,0.1462749985390347,-0.02133076587875142
46.276319167000004,-12.958814086706607,0.8739600220784601,-0.6537108847810622,0.20240803035013183,-0.0019302118041447899,0.10742386749719252,-0.012012011149770406
46.314163329,-12.954936091992387,0.8739307098225841,-0.652207689861957,0.18767569102842743,-0.0034475018327710357,0.04683629732298248,0.0005589955878509565
46.345402504000006,-12.95274778377011,0.8739370495385232,-0.6519723816618627,0.18148369997665528,-0.004681843083239567,-0.0001285912563685766,0.009183189179745253
46.364065111,-12.951327473328915,0.8739508232989122,-0.652150729812874,0.17820665091548837,-0.005482370472304395,-0.03532573680505846,0.015240737798826415
46.416329455,-12.947963297220108,0.8740065570822716,-0.6538718306575937,0.16332298159298286,-0.007122644759946699,-0.12631100923869001,0.030827139404997345
46.465492722,-12.944630601714486,0.874084433156376,-0.6576684495997557,0.14772815471204676,-0.007784669679111707,-0.20562008848328578,0.0483321671322335
46.509849213,-12.941655165482967,0.8742163000241966,-0.6622505442913249,0.15433658360376823,-0.005347780363342392,-0.2420995792602221,0.06490793255184661
46.558113773,-12.938361716508952,0.8744904575997536,-0.6671783860459185,0.17502055685908283,-0.0011178109260602098,-0.2446130265905209,0.08249510825328278
46.599371594000004,-12.934544297588157,0.8749731709862854,-0.6718665859710043,0.2044208571849754,0.0037950286646819447,-0.22074128017766606,0.10093284429349265
46.662119216,-12.93008041286249,0.8757036565395913,-0.6759105843757044,0.2395218387562046,0.008330020787649318,-0.18341543850356515,0.1198549483223085
46.714688645,-12.924902977585198,0.8767025710500477,-0.6791163134627762,0.27721247244260355,0.012462215737161794,-0.13496749216404902,0.13891143135428388
46.763559624,-12.918989064386983,0.8779724537200742,-0.6811804370664447,0.31727847910243473,0.01588685995052904,-0.06964009431467522,0.15789433630333963
46.816515795,-12.912370762330486,0.8795066328148072,-0.6818384894515809,0.35013619747289987,0.017012973172779115,0.004012256307758569,0.17711739518251435
46.867520082000006,-12.905359928602929,0.8812186110737013,-0.681076192897313,0.3638854407984897,0.015058557525405334,0.07068123683929131,0.19713735792029605
46.904542492000004,-12.89958370129467,0.8827090583984375,-0.679651261819813,0.3787193696852221,0.015000193401917248,0.10768359592150438,0.21297215430812355
46.918386527,-12.898096429025168,0.883107466340618,-0.6792183402785924,0.38404302294239057,0.015247779264276022,0.11391361181780509,0.21681104354191508
46.964960276000006,-12.890318367115842,0.8852932686663014,-0.676829750338172,0.41405087039859095,0.017209930832745437,0.1284251825433824,0.2351624532808009
47.004549190000006,-12.881927635804422,0.8878161591655495,-0.6744410289745222,0.4486058342538565,0.01842488889085923,0.12039337908473145,0.25223882906287864
47.057004987000006,-12.872789644176178,0.8907021991815212,-0.6724170939168632,0.4927576463618013,0.01818236653582782,0.09522969874495159,0.2678820892290292
47.10624043,-12.862689608708271,0.8939813093959532,-0.6711580379149045,0.5503054828595858,0.015806047761394607,0.051530507268988335,0.28189408684133394
47.148657278,-12.85141181417389,0.8977076448429291,-0.6710335751964,0.6217590605498762,0.013036788551038712,-0.011844209048415506,0.29449455819851805
47.189386631000005,-12.839278808917692,0.9017851247892995,-0.672326992943371,0.6388302448892402,0.009217488744267506,-0.08226186636871673,0.30619749711507216
47.228615622,-12.827751903944737,0.9057256453328792,-0.6748283663608511,0.5907882705230656,0.0053984277207642225,-0.13349699848911056,0.31684528448621413
47.278863054000006,-12.817130861294002,0.9094315143303925,-0.6779647665665876,0.5601389810065512,0.0040827354540327035,-0.15310504236820094,0.3265363772697875
47.316550063,-12.806798575888552,0.9131486752360538,-0.681156610726882,0.555704392896586,0.0047682204582620855,-0.14572906194924606,0.33607548543392635
